
> ultra-svet@0.1.0 parse
> node scripts/parse.mjs

Importing products from https://ultra-svet.com
limit=1000, delay=500ms, concurrency=3, output=products.json
existing=1000, target=1000
[719/1000] 14058 | 598.02 | /shhipcy-dlya-volos-25vt-keram.-plast.-2-nasadki-gofre-magio-mg-679
[720/1000] 19256 | 558.9 | /schiptsy-vypryamitel-dlya-volos-30-35vt-dvukhslojnyekeramplastiny-vremya-nagreva-90sek-magio-mg-601
[721/1000] 17571 | 499.28 | /schiptsy-plojka-30vt-19mm-turmolinovoe-keramicheskoe-pokrytie-magio-mg-701
[722/1000] 13292 | 1922.78 | /blender-pogruzhnoj-1000vt-noga-iz-nerzhaveyushhej-stali-satori-sb-1010-sb
[723/1000] 15288 | 2496.96 | /blender-pogruzhnoj-1200vt-mini-kombajn-disk-dlya-narezki-i-terki-magio-mg-650
[724/1000] 18459 | 2054.44 | /blender-pogruzhnoj-1200vt-noga-nerzhst-3diskadlya-derunov-narezki-slajsami-i-fri-satorisb-1220-sb
[725/1000] 18458 | 1965.36 | /blender-pogruzhnoj-1200vt-noga-nerzhstdiski-dlya-prigotderunov-i-narezki-slajsamisatorisb-1210-sb
[726/1000] 13293 | 364.16 | /blender-pogruzhnoj-250vt-nozhi-iz-nerzhaveyushhej-stali-satori-sb-250-pw
[727/1000] 14424 | 424.67 | /blender-pogruzhnoj-280vt-noga-iz-nerzhaveyuschej-stali-satori-sb-280-pw
[728/1000] 13294 | 552.97 | /blender-pogruzhnoj-300vt-noga-iz-nerzhaveyushhej-stali-satori-sb-310-pw
skip: missing required fields | /blender-pogruzhnoj-350vt-nerzh.2-skoros-stakan-magio-mg-246b
skip: missing required fields | /blender-pogruzhnoj-350vt-nerzh.2-skoros-stakan-magio-mg-249
skip: missing required fields | /blender-pogruzhnoj-350vt-nerzh.2-skoros-stakan-magio-mg-249r
skip: missing required fields | /blender-pogruzhnoj-350vt-nerzh.2-skoros-stakan-magio-mg-642
[729/1000] 18527 | 1579.34 | /blender-pogruzhnoj-490vt-noga-iz-nerzh-st-chopper-mednyj-st-venchik-diski-dlya-narez-satori-sb-498
[730/1000] 18526 | 1145.15 | /blender-pogruzhnoj-490vt-noga-iz-nerzhaveyuschej-stali-chopper-mednyj-stakan-venchik-satori-sb-494
[731/1000] 13295 | 854.94 | /blender-pogruzhnoj-500vt-noga-iz-nerzhaveyushhej-stali-venchik-stakan-satori-sb-510-pw
[732/1000] 13296 | 1105.37 | /blender-pogruzhnoj-500vt-noga-iz-nerzhaveyushhej-stali-chopper-venchik-stakan-satori-sb-520-pw
[733/1000] 13297 | 1209.02 | /blender-pogruzhnoj-500vt-noga-iz-nerzhaveyushhej-stali-chopper-venchik-stakan-satori-sb-530-sb
[734/1000] 18577 | 658.09 | /blender-pogruzhnoj-500vt-funktsiya-turbo-nerzhkorpusmagio-mg-652
[735/1000] 18578 | 717.19 | /blender-pogruzhnoj-500vt-funktsiya-turbo-nerzhkorpusmagio-mg-653
[736/1000] 18579 | 717.19 | /blender-pogruzhnoj-500vt-funktsiya-turbo-nerzhkorpusmagio-mg-654
[737/1000] 14425 | 1567.02 | /blender-pogruzhnoj-650vt-noga-iz-nerzhaveyuschej-stali-diski-dlya-shink-satori-sb-650-sb
[738/1000] 15549 | 1224.38 | /blender-pogruzhnoj-750vt-plavnoe-regulir-skor-mernyj-stakan-500ml-magio-mg-648
[739/1000] 15550 | 1533.63 | /blender-pogruzhnoj-750vt-plavnoe-regulirskorosti-izmelchitel-600mlmagio-mg-649
[740/1000] 20261 | 1142.86 | /blender-pogruzhnoj-800vt-plavnoe-regulir-skor-mernyj-stakan-600ml-magio-mg-646
[741/1000] 20262 | 1124.55 | /blender-pogruzhnoj-800vt-plavnoe-regulir-skor-mernyj-stakan-600ml-magio-mg-647
[742/1000] 13084 | 2415.49 | /blender-pogruzhnoj-850vt-nerzh.2-skoros-stakan-magio-mg-248
[743/1000] 20265 | 1518.14 | /blender-protsessor-1000vt-mini-izmelchitel-venchik-dlya-vzbivaniya-500ml-magio-mg-643
[744/1000] 20263 | 2564.66 | /blender-protsessor-1200vt-mini-kombajn-disk-dlya-shinkovki-i-natiraniya-magio-mg-641
[745/1000] 20266 | 1771.31 | /blender-protsessor-1200vt-mini-izmelchitel-venchik-dlya-vzbivaniya-500ml-magio-mg-644
[746/1000] 20267 | 1499.85 | /blender-protsessor-1200vt-plavnoe-regul-skorosti-mernyj-stakan-600ml-magio-mg-645
[747/1000] 20264 | 2929.61 | /blender-protsessor-1500vt-mini-kombajn-disk-dlya-shinkovki-natiraniya-magio-mg-642
skip: missing required fields | /blender-processor-350vt-izmelchitel-magio-mg-244
skip: missing required fields | /blender-processor-350vt-izmelchitel-magio-mg-245
skip: missing required fields | /blender-processor-350vt-izmelchitel-magio-mg-641
[748/1000] 13298 | 881.27 | /blender-processor-400vt-nozhi-iz-nerzhaveyushhej-stali-chopper-400ml-mernyj-stakan-700mlsatori-sb-410-pw
[749/1000] 14426 | 945.7 | /blender-protsessor-450vt-nozh-iz-nerzh-stali-chopper500ml-mernstakan-700ml-venchik-satori-sb-450-pw
[750/1000] 14427 | 1088.01 | /blender-protsessor-490-vt-nozhi-iz-nerzhaveyuschej-stali-chopper-600ml-satori-sb-490-pw
[751/1000] 14604 | 2293.28 | /otparivatel1450vt-1-4l-veshalka-magio-mg-324
[752/1000] 27269 | 1236.11 | /otparivatel-dlya-odezhdy-1200vt-0-260l-potok-para-20g-min-magio-mg-329
[753/1000] 25583 | 1179.09 | /otparivatel-dlya-odezhdy-1200vt-0-260l-potok-para-20g-min-2schetki-magio-mg-328
[754/1000] 18384 | 1179.09 | /otparivatel-dlya-odezhdy-1200vt-0-260l-potok-para-20g-min-2-schetki-magio-mg-327
[755/1000] 32239 | 1208.2 | /otparivatel-dlya-odezhdy-1300vt-0-270l-potok-para-20-g-min-magio-mg-332
[756/1000] 36069 | 1113.75 | /index.php?route=product%2Fproduct&path=549&product_id=1083428
[757/1000] 28244 | 1417.16 | /otparivatel-dlya-odezhdy-1500vt-0-280-l-3-step-podachi-para-avtootklyuchmagio-mg-321
[758/1000] 28245 | 1416.59 | /otparivatel-dlya-odezhdy-1500vt-0-280-l-3-step-podachi-para-avtootklyuch-magio-mg-322
[759/1000] 38071 | 1142.86 | /index.php?route=product%2Fproduct&path=549&product_id=1083429
[760/1000] 28243 | 223.19 | /vesy-dlya-bagazha-50-kg-zh-k-displej-funktsiya-tara-magio-mg-145
skip: duplicate article | /index.php?route=product%2Fproduct&product_id=1088139
skip: missing required fields | /schneider-httpsexamplecomukproduct
skip: duplicate article | /index.php?route=product%2Fproduct&product_id=1088161
[761/1000] 19870 | 107.94 | /zvonok-eringerdin220-enext-p0600001
[762/1000] 26027 | 259.1 | /dopolnitelnyj-kontakt-emcbaux-enext-p042100
skip: missing required fields | /hager-httpsexamplecomukproduct
[763/1000] 30254 | 662.49 | /index.php?route=product%2Fproduct&product_id=1088167
[764/1000] 30273 | 921.98 | /index.php?route=product%2Fproduct&product_id=1088173
[765/1000] 30270 | 894.42 | /index.php?route=product%2Fproduct&product_id=1088169
skip: duplicate article | /index.php?route=product%2Fproduct&product_id=1088143
skip: duplicate article | /index.php?route=product%2Fproduct&product_id=1088156
skip: missing required fields | /abb-electric-httpsexamplecomukproduct
skip: duplicate article | /index.php?route=product%2Fproduct&product_id=1088144
[766/1000] 30278 | 1593.32 | /index.php?route=product%2Fproduct&product_id=1088180
skip: duplicate article | /index.php?route=product%2Fproduct&path=114&product_id=1088167
skip: duplicate article | /index.php?route=product%2Fproduct&path=114&product_id=1088169
[767/1000] 30272 | 862.18 | /index.php?route=product%2Fproduct&path=114&product_id=1088171
skip: duplicate article | /index.php?route=product%2Fproduct&path=114&product_id=1088173
skip: duplicate article | /index.php?route=product%2Fproduct&path=114&product_id=1088180
[768/1000] 32903 | 408.83 | /vimikach-na-din-rejku-na-tri-polozhennja-eis3pro240-2r-40a-enext-p008024-32903-httpsexamplecomukproduct
[769/1000] 32904 | 826.57 | /vimikach-na-din-rejku-na-tri-polozhennja-eis3pro440-4r-40a-enext-p008025-32904-httpsexamplecomukproduct
[770/1000] 4348 | 51.29 | /indikator-e.industrial.i.1.green-zelenyj-e.next-i0270005
[771/1000] 4397 | 43.85 | /indikator-e.industrial.i.1.red-krasnyj-e.next-i0270004
[772/1000] 4349 | 54.31 | /indikator-e.industrial.i.1.yellow.1.green-zhelto-zelenyj-e.next-i0270001
[773/1000] 4371 | 54.31 | /indikator-e.industrial.i.1.yellow.1.red-zhelto-krasnyj-e.next-i0270002
[774/1000] 4372 | 43.85 | /indikator-e.industrial.i.blu-sinij-e.next
[775/1000] 5277 | 51.29 | /indikator-e.industrial.i.wcl-belyj-e.next-i0290001
[776/1000] 4478 | 98.08 | /indikator-na-din-rejku-e.i.din.220.blue-sinij-e.next-p059003
[777/1000] 4508 | 98.08 | /indikator-na-din-rejku-e.i.din.220.green-zelenyj-e.next-p059002
[778/1000] 4509 | 98.08 | /indikator-na-din-rejku-e.i.din.220.orange-oranzhevyj-e.next-p059006
[779/1000] 4421 | 98.08 | /indikator-na-din-rejku-e.i.din.220.red-krasnyj-e.next-p059001
[780/1000] 4395 | 98.08 | /indikator-na-din-rejku-e.i.din.220.white-belyj-e.next-p059005
[781/1000] 4396 | 98.08 | /indikator-na-din-rejku-e.i.din.220.yellow-zheltyj-e.next-p059004
[782/1000] 4376 | 33.48 | /indikator-na-din-rejku-e.i.din.pro.45.dn.white-belyj-e.next-p020001
[783/1000] 30259 | 598.54 | /index.php?route=product%2Fproduct&path=114&product_id=1088159
[784/1000] 37567 | 188.29 | /vimikach-3-kl-vnutrishnij-bilij-schneider-asfora-eph2100121-37567-httpsexamplecomukproduct
[785/1000] 32207 | 176.01 | /ramka-3-ya-vertikalnaya-antratsit-s-bokovoj-vstavkoj-lezard-rain-703-4242-153
skip: missing required fields | /index.php?route=product%2Fmanufacturer%2Finfo&manufacturer_id=16
[786/1000] 26620 | 55.63 | /ramka-2-ya-gorizontalnaya-belaya-lezard-mira-701-0200-147
[787/1000] 32205 | 59.89 | /ramka-3-ya-vertikalnaya-belaya-lezard-deriy-702-0200-153
[788/1000] 13428 | 345.31 | /ramka-6-ya-gorizontalnaya-antratsit-schneider-asfora-eph5800671
[789/1000] 11697 | 82.8 | /ramka-5-ya-gorizontalnaya-vishnya-lemanso-sakura-lmr1530
[790/1000] 28341 | 41.52 | /ramka-2-ya-vertikalnaya-belaya-lezard-deriy-702-0200-152
[791/1000] 26669 | 507.09 | /dimmer-500-vt-vnutrennij-s-filtrom-seryj-metallik-lezard-mira-701-1010-116
[792/1000] 32229 | 49.79 | /ramka-3-ya-vertikalnaya-belaya-lezard-lesya-705-0200-153
[793/1000] 9389 | 41.44 | /ramka-4-ya-vertitkalnaya-krem-lemanso-sakura-lmr1134
skip: missing required fields | /lezard-httpsexamplecomukproduct
[794/1000] 9390 | 41.44 | /ramka-3-ya-vertitkalnaya-krem-lemanso-sakura-lmr1133
[795/1000] 20067 | 92.62 | /ramka-1-ya-gorizontalnaya-antratsit-schneider-asfora-eph5800171
[796/1000] 26895 | 224.28 | /ramka-5-ya-gorizontalnaya-antratsit-s-bokovoj-vstavkoj-lezard-rain-703-4242-150
[797/1000] 23702 | 398.55 | /dimmer-1000-vt-vnutrennij-belyj-lezard-deriy-702-0202-157
[798/1000] 26842 | 123.79 | /ramka-4-ya-gorizontalnaya-krem-s-bokovoj-vstavkoj-lezard-rain-703-0303-149
skip: missing required fields | /lemanso-httpsexamplecomukproduct
[799/1000] 17271 | 116.43 | /ramka-4-ya-vertikalnaya-zhemchuzhno-belyj-metallik-lezard-deriy-702-3000-154
[800/1000] 26762 | 139.73 | /ramka-3-ya-gorizontalnaya-zhemchuzhno-belyj-perlamutr-lezard-mira-701-3000-148
[801/1000] 10694 | 69.55 | /ramka-4-ya-gorizontalnaya-zoloto-lemanso-sakura-lmr1213
skip: missing required fields | /ramka-3-postovaya-bezhevaya-schneider-unica-new-nu200644
[802/1000] 26839 | 34.08 | /ramka-1-ya-krem-s-bokovoj-vstavkoj-lezard-rain-703-0303-146
[803/1000] 26622 | 90.55 | /ramka-4-ya-gorizontalnaya-belaya-s-beloj-vstavkoj-lezard-mira-701-0200-149
[804/1000] 17279 | 90.55 | /ramka-4-ya-vertikalnaya-belaya-lezard-mira-701-0200-154
[805/1000] 40973 | 109.6 | /vimikach-2-kl-zovniishnij-prohidnij-bilij-lezard-leto-752-0200-106-40973-httpsexamplecomukproduct
[806/1000] 6493 | 34.22 | /ramka-2-ya-gorizontalnaya-belaya-lemanso-sakura-lmr1011
[807/1000] 6538 | 38.75 | /ramka-4-ya-gorizontalnaya-belaya-q-max-standart-574
[808/1000] 26270 | 399.39 | /dimmer-500-vt-vnutrennij-s-filtrom-krem-lezard-deriy-702-0303-116
[809/1000] 26640 | 545.04 | /dimmer-500-vt-vnutrennij-s-filtrom-i-predokhranitelem-krem-lezard-mira-701-0303-117
[810/1000] 25288 | 399.39 | /dimmer-500-vt-vnutrennij-s-filtrom-belyj-lezard-deriy-702-0202-116
[811/1000] 26867 | 176.01 | /ramka-3-ya-gorizontalnaya-zhemchuzhno-belyj-perlamutr-s-bokovoj-vstavkoj-lezard-rain-703-3030-148
[812/1000] 26721 | 108.46 | /ramka-3-ya-gorizontalnaya-belaya-s-bokovoj-vstavkoj-lezard-rain-703-0202-148
[813/1000] 13431 | 134.33 | /ramka-2-ya-gorizontalnaya-antratsit-schneider-asfora-eph5800271
[814/1000] 20276 | 340.41 | /ramka-5-ya-gorizontalnaya-alyuminij-schneider-asfora-eph5800561
[815/1000] 17298 | 128.88 | /ramka-2-ya-vertikalnaya-antratsit-s-bokovoj-vstavkoj-lezard-rain-703-4242-152
[816/1000] 10732 | 58.51 | /knopka-zvonka-olkha-lemanso-sakura-lmr1410
[817/1000] 32922 | 130.55 | /index.php?route=product%2Fproduct&product_id=1083387
[818/1000] 15736 | 137.39 | /ramka-2-ya-gorizontalnaya-alyuminij-schneider-asfora-eph5800261
[819/1000] 25272 | 49.79 | /ramka-3-ya-gorizontalnaya-belyj-lezard-lesya-705-0200-148
[820/1000] 25920 | 36.89 | /vymykach-1-kl-z-pidsvichuvannyam-zovnishnij-bilyj-lider-nova-lvo10-889
[821/1000] 23715 | 121.97 | /ramka-5-ya-gorizontalnaya-temno-seryj-metallik-lezard-deriy-702-2900-150
[822/1000] 22383 | 86.3 | /ramka-4-ya-gorizontalnaya-antratsit-lezard-lesya-705-4200-149
[823/1000] 26823 | 137.99 | /ramka-3-ya-gorizontalnaya-belaya-s-bokovoj-vstavkoj-zoloto-lezard-rain-703-0226-148
[824/1000] 25685 | 375.4 | /dimmer-800-vt-vnutrennij-belyj-lezard-deriy-702-0202-115
[825/1000] 17272 | 94.34 | /ramka-3-ya-vertikalnaya-zhemchuzhno-belyj-metallik-lezard-deriy-702-3000-153
[826/1000] 38260 | 121.44 | /index.php?route=product%2Fproduct&product_id=1083178
[827/1000] 10663 | 52.48 | /knopka-zvonka-krem-lemanso-sakura-lmr1110
[828/1000] 26759 | 102.39 | /ramka-2-ya-gorizontalnaya-zhemchuzhno-belyj-perlamutr-lezard-mira-701-3000-147
[829/1000] 26658 | 172.82 | /ramka-4-ya-gorizontalnaya-seryj-metallik-lezard-mira-701-1000-149
[830/1000] 26273 | 59.89 | /ramka-3-ya-gorizontalnaya-krem-lezard-deriy-702-0300-148
[831/1000] 15739 | 304.84 | /ramka-5-ya-gorizontalnaya-stal-schneider-asfora-eph5800562
[832/1000] 26801 | 56.77 | /ramka-1-ya-belaya-s-bokovoj-vstavkoj-zoloto-lezard-rain-703-0226-146
[833/1000] 26618 | 454.26 | /dimmer-1000-vt-vnutrennij-belyj-lezard-mira-701-0202-157
[834/1000] 30572 | 51.69 | /ramka-2-ya-vertikalnaya-antratsit-lezard-lesya-705-4200-152
[835/1000] 26030 | 75.52 | /ramka-2-ya-vertikalnaya-krem-lezard-rain-703-0303-152
[836/1000] 41018 | 168.57 | /vimikach-2-kl-zovniishnij-prohidnij-chornij-lezard-leto-752-4200-106-41018-httpsexamplecomukproduct
[837/1000] 26749 | 513.24 | /dimmer-800-vt-vnutrennij-belyj-lezard-rain-703-0288-115
[838/1000] 26843 | 145.35 | /ramka-5-ya-gorizontalnaya-krem-s-bokovoj-vstavkoj-lezard-rain-703-0303-150
[839/1000] 26891 | 82.35 | /ramka-1-ya-antratsit-s-bokovoj-vstavkoj-lezard-rain-703-4242-146
[840/1000] 23697 | 57.91 | /vilka-standartnaya-kauchuk-lezard-106-0400-0105
[841/1000] 22390 | 32.41 | /vilka-odnofaznaya-lezard-715-0101-601
[842/1000] 20011 | 14.29 | /gnezdo-b-z-beloe-lemanso-lma3313
[843/1000] 17274 | 168.04 | /vylka-tryfazna-kauchuk-25a-lezard-306-0300-0301-17274-httpsexamplecomukproduct
[844/1000] 23698 | 208.35 | /gnezdo-shtepselnoe-tryokhfaznoe-s-zaglushkoj-kauchuk-lezard-332-0100-204
[845/1000] 18358 | 18.77 | /vilka-ploskaya-bz-belaya-lemanso-lma088
[846/1000] 1102 | 62.93 | /vilka-uglovaya-sz-s-ruchkoj-kauchukovaya-lemanso-lma093
[847/1000] 15670 | 87.44 | /gnezdo-s-zaglushkoj-kauchuk-lezard-106-0400-0102
[848/1000] 11065 | 42.54 | /vilka-ploskaya-bz-chyornaya-lemanso-lma088
[849/1000] 3005 | 32.02 | /vilka-uglovaya-sz-belaya-lemanso-lma027
[850/1000] 1108 | 44.16 | /vilka-uglovaya-sz-kauchukovaya-lemanso-lma094
[851/1000] 2824 | 31.65 | /vilka-s-zazemleniem-pryamaya-evro-lemanso-lma021
[852/1000] 41348 | 32.02 | /vylka-priama-zz-ievro-lemanso-lma3324-41348-httpsexamplecomukproduct
[853/1000] 21079 | 38.12 | /vilka-pryamaya-s-z-belaya-lemanso-lma3320
[854/1000] 955 | 69.55 | /vilka-pryamaya-sz-kauchukovaya-lemanso-lma054
[855/1000] 853 | 52.48 | /vilka-pryamaya-sz-kauchukovaya-lemanso-lma056
[856/1000] 954 | 57.41 | /vilka-pryamaya-sz-malenkaya-kauchukovaya-lemanso-lma058
[857/1000] 25267 | 173.74 | /vilka-tryokhfaznaya-standartnaya-kauchuk-lezard-332-0100-0201
[858/1000] 41349 | 11.63 | /hnizdo-bz-bile-lemanso-lma3328-41349-httpsexamplecomukproduct
[859/1000] 30182 | 118.1 | /vimikach-1-kl-vnutrishnij-promizhnij-bilij-lezard-lesya-705-0202-107-30182-httpsexamplecomukproduct
[860/1000] 34288 | 100.19 | /vymykach-1-kl-zovniishnij-ip54-siryj-lezard-754-0200-100
[861/1000] 38832 | 65.27 | /vimikach-1-kl-zovniishnij-bilij-lezard-leto-752-0200-100-38832-httpsexamplecomukproduct
[862/1000] 40972 | 92.52 | /vimikach-1-kl-zovniishnij-z-pidsvitkoju-bilij-lezard-leto-752-0200-111-40972-httpsexamplecomukproduct
[863/1000] 41022 | 143.07 | /vimikach-1-kl-zovniishnij-z-pidsvitkoju-chornij-lezard-leto-752-4200-111-41022-httpsexamplecomukproduct
[864/1000] 34299 | 107.02 | /vymykach-1-kl-zovniishnij-prohidnyj-ip54-siryj-lezard-754-0200-105
[865/1000] 40974 | 82.35 | /vimikach-1-kl-zovniishnij-prohidnij-bilij-lezard-leto-752-0200-105-40974-httpsexamplecomukproduct
[866/1000] 41021 | 126.6 | /vimikach-1-kl-zovniishnij-prohidnij-chornij-lezard-leto-752-4200-105-41021-httpsexamplecomukproduct
[867/1000] 40996 | 101.02 | /vimikach-1-kl-zovniishnij-chornij-lezard-leto-752-4200-100-40996-httpsexamplecomukproduct
[868/1000] 38254 | 95.63 | /index.php?route=product%2Fproduct&path=538&product_id=1083172
[869/1000] 34297 | 118.4 | /vymykach-1-kl-zovnishnij-z-pidsvitkoyu-ip54-siryj-lezard-754-0200-111
[870/1000] 34296 | 125.24 | /vymykach-1-kl-zovnishnij-prohidnyj-z-pidsvitkoyu-ip54-siryj-lezard-754-0200-114
[871/1000] 25919 | 34.53 | /vymykach-1-kl-prohidnyj-zovnishnij-bilyj-lider-nova-lvo10-877
[872/1000] 38257 | 132.07 | /index.php?route=product%2Fproduct&path=538&product_id=1083173
[873/1000] 38256 | 115.37 | /index.php?route=product%2Fproduct&path=538&product_id=1083174
skip: duplicate article | /index.php?route=product%2Fproduct&path=538&product_id=1083387
[874/1000] 25921 | 42.43 | /vymykach-2-kl-z-pidsvichuvannyam-zovnishnij-bilyj-lider-nova-lvo10-881
[875/1000] 34300 | 111.57 | /vymykach-2-kl-zovniishnij-ip54-siryj-lezard-754-0200-101
[876/1000] 40975 | 82.88 | /vimikach-2-kl-zovniishnij-bilij-lezard-leto-752-0200-101-40975-httpsexamplecomukproduct
[877/1000] 40971 | 108.99 | /vimikach-2-kl-zovniishnij-z-pidsvitkoju-bilij-lezard-leto-752-0200-112-40971-httpsexamplecomukproduct
[878/1000] 41019 | 167.51 | /vimikach-2-kl-zovniishnij-z-pidsvitkoju-chornij-lezard-leto-752-4200-112-41019-httpsexamplecomukproduct
[879/1000] 34298 | 119.92 | /vymykach-2-kl-zovniishnij-prohidnyj-ip54-siryjlezard-754-0200-106
[880/1000] 41020 | 127.74 | /vimikach-2-kl-zovniishnij-chornij-lezard-leto-752-4200-101-41020-httpsexamplecomukproduct
[881/1000] 38255 | 116.13 | /index.php?route=product%2Fproduct&path=538&product_id=1083175
[882/1000] 19247 | 34.69 | /vymykach-2-kl-zovnishnij-bilyj-lider-nova-lvo10-880
[883/1000] 27242 | 69.55 | /vymykach-2-kl-prohidnyj-vnutrishnij-zoloto-lemanso-sakura-lmr1206
[884/1000] 38258 | 157.11 | /index.php?route=product%2Fproduct&path=538&product_id=1083176
[885/1000] 32132 | 239.21 | /vimikach-3-kl-vnutrishnij-antracit-schneider-asfora-eph2100171-32132-httpsexamplecomukproduct
[886/1000] 38760 | 125.24 | /vimikach-3-kl-vnutrishnij-antracit-lezard-lesya-705-4242-109-38760-httpsexamplecomukproduct
[887/1000] 27265 | 49.68 | /vimikach-z-shnurkom-chornij-lemanso-lma3317-27265-httpsexamplecomukproduct
[888/1000] 20010 | 61.31 | /gnezdo-b-z-beloe-lemanso-lma3312
[889/1000] 15260 | 50.27 | /gnezdo-sz-beloe-lemanso-lma022
[890/1000] 20859 | 43.06 | /gnezdo-s-z-kauchukovoe-lemanso-lma0205
[891/1000] 850 | 51.37 | /gnezdo-sz-kauchukovoe-lemanso-lma055
[892/1000] 766 | 92.74 | /gnezdo-sz-s-kryshkoy-kauchukovoe-lemanso-lma053
[893/1000] 771 | 66.24 | /gnezdo-sz-malenkoe-kauchukovoe-lemanso-lma057
[894/1000] 20858 | 45.85 | /gnezdo-s-z-s-ruchkoj-kauchukovoe-lemanso-lma0203
[895/1000] 22355 | 42.28 | /gnezdo-shtepselnoe-s-z-bel-bel-lezard-715-0600-607
[896/1000] 22364 | 52.9 | /gnezdo-shtepselnoe-s-z-belo-krasnoe-lezard-715-0701-607
[897/1000] 25320 | 454.11 | /dimmer-800-vt-vnutrennij-zhemchuzhno-belyj-metallik-lezard-deriy-702-3030-115
[898/1000] 7276 | 87.22 | /dvoynik-lemanso-belyy-lma010
[899/1000] 6869 | 86.7 | /dvojnik-sz-belyj-lemanso-lma023
[900/1000] 783 | 11.63 | /knopka-lsw11-kvadrat-zheltaya-bez-fiksoff-on-lemanso-ds-225
[901/1000] 782 | 11.04 | /knopka-lsw11-kvadrat-sinyaya-bez-fiksoff-on-lemanso-ds-225
[902/1000] 603 | 11.04 | /knopka-lsw11-kvadrat-krasnaya-bez-fiksoff-on-lemanso-ds-225
[903/1000] 777 | 11.04 | /knopka-lsw11-kvadrat-chernaya-bez-fiksoff-on-lemanso-ds-225
[904/1000] 2690 | 11.04 | /knopka-lsw11-kvadrat-zelyonaya-bez-fiksoff-on-lemanso-ds-225
[905/1000] 776 | 12.14 | /knopka-lsw12-kvadrat-sinyaya-s-fiks-on-off-lemanso-ds-226
[906/1000] 2379 | 12.14 | /knopka-lsw12-kvadrat-zheltaya-s-fiks-on-off-lemanso-ds-226
[907/1000] 896 | 12.14 | /knopka-lsw12-kvadrat-zelenaya-s-fiks-on-off-lemanso-ds-226
[908/1000] 780 | 12.14 | /knopka-lsw12-kvadrat-krasnaya-s-fiks-on-off-lemanso-ds-226
[909/1000] 775 | 12.14 | /knopka-lsw12-kvadrat-chernaya-s-fiks-on-off-lemanso-ds-226
[910/1000] 2380 | 34.59 | /knopka-lsw13-kruglaya-zheltaya-s-led-podsv-on-off-lemanso-r16-503ad
[911/1000] 2381 | 30.4 | /knopka-lsw13-kruglaya-zelenaya-s-led-podsv-on-off-lemanso-r16-503ad
[912/1000] 781 | 30.4 | /knopka-lsw13-kruglaya-sinyaya-s-led-podsv-on-off-lemanso-r16-503ad
[913/1000] 778 | 31.5 | /knopka-lsw13-kruglaya-krasnaya-s-led-podsv-on-off-lemanso-r16-503ad
[914/1000] 779 | 19.36 | /knopka-lsw14-kruglaya-belaya-metall-off-on-lemanso-ds-212
[915/1000] 604 | 19.36 | /knopka-lsw14-kruglaya-zelenaya-metall-off-on-lemanso-ds-212
[916/1000] 605 | 24.29 | /knopka-lsw15-kruglaya-krasnaya-metall-on-off-lemanso-ds-212c
[917/1000] 602 | 24.29 | /knopka-lsw15-kruglaya-chernaya-metall-on-off-lemanso-ds-212c
[918/1000] 34647 | 13.84 | /index.php?route=product%2Fproduct&path=538&product_id=1083689
[919/1000] 34646 | 13.84 | /index.php?route=product%2Fproduct&path=538&product_id=1083690
[920/1000] 34641 | 13.84 | /knopka-lsw33-krugla-sira-z-fiksaciju-on-off-1a-250vac-lemanso-ds-228-34641-httpsexamplecomukproduct
[921/1000] 34643 | 13.84 | /knopka-lsw33-kknopka-lsw33-kruglaya-synyaya-s-fyksacyej-on-off-1a-250vac-lemanso-ds-228
[922/1000] 34411 | 13.84 | /index.php?route=product%2Fproduct&path=538&product_id=1083693
[923/1000] 34410 | 13.84 | /index.php?route=product%2Fproduct&path=538&product_id=1083694
[924/1000] 34409 | 8.83 | /index.php?route=product%2Fproduct&path=538&product_id=1083695
[925/1000] 34408 | 8.83 | /index.php?route=product%2Fproduct&path=538&product_id=1083696
[926/1000] 34407 | 8.83 | /knopka-lsw34-krugla-sinja-bez-fiksatora-off-on-mittva-1a-250vac-lemanso-ds-227-34407-httpsexamplecomukproduct
[927/1000] 34406 | 8.83 | /knopka-lsw34-krugla-chervona-bez-fiksaciji-off-on-mittva-1a-250vac-lemanso-ds-227-34406-httpsexamplecomukproduct
[928/1000] 34405 | 8.83 | /knopka-lsw34-krugla-chorna-bez-fiksaciji-off-on-mittva-1a-250vac-lemanso-ds-227-34405-httpsexamplecomukproduct
[929/1000] 34412 | 16.56 | /knopka-lsw38-kruhla-zelena-bez-fiksatsii-off-on-3a-250vac-lemanso-r13-507c-34412-httpsexamplecomukproduct
[930/1000] 34413 | 16.56 | /knopka-lsw38-kruhla-chervona-bez-fiksatsii-off-on-3a-250vac-lemanso-r13-507c-34413-httpsexamplecomukproduct
[931/1000] 10710 | 56.3 | /knopka-zvonka-serebro-lemanso-sakura-lmr1310
